,state,tested_delta,vaccinated1_delta,vaccinated2_delta,confirmed_delta,deceased_delta,recovered_delta,other_delta,confirmed_delta21_14,confirmed_delta7,recovered_delta7,tested_delta7,vaccinated1_delta7,vaccinated2_delta7,deceased_delta7,other_delta7,date_meta,last_updated_meta,population_meta,confirmed_total,deceased_total,recovered_total,tested_total,vaccinated1_total,vaccinated2_total,other_total
0,AN,1376,3,13,,,,,9,3,5,8936,884,10640,,,31-10-2021,2021-11-01T11:03:10+05:30,397000,7651,129,7518,598033,294001,200157,
1,AP,39848,20497,24137,385,4,675,,3220,2873,3590,254532,1223010,1887005,30,,31-10-2021,2021-11-01T09:54:14+05:30,52221000,2066450,14373,2047722,29518787,32976969,20375181,
2,AR,334,42,195,1,,9,,87,66,97,4788,3312,23647,,,31-10-2021,2021-11-01T11:20:24+05:30,1504000,55155,280,54774,1185436,771875,534486,
3,AS,15060,19124,37463,212,1,236,,1499,2056,2215,269097,274869,849889,24,,31-10-2021,2021-11-01T09:54:14+05:30,34293000,610645,5997,600974,24712042,20172463,8068795,1347
4,BR,226443,114694,145827,8,,9,,30,40,31,1378539,1286708,2144970,,,31-10-2021,2021-11-01T09:54:14+05:30,119520000,726098,9661,716390,50531824,49874828,18346781,1
5,CH,1403,211,1282,5,,3,,23,28,20,10726,3680,21641,,,31-10-2021,2021-11-01T09:54:14+05:30,1179000,65351,820,64495,792851,926035,546981,
6,CT,11869,21312,39393,32,1,32,,124,205,103,147451,379374,604260,5,,31-10-2021,2021-11-01T09:54:14+05:30,28724000,1006052,13577,992159,13709510,14851682,7343273,
7,DL,56751,12482,11839,45,,46,,195,267,239,395086,160323,269146,,,31-10-2021,2021-11-01T09:54:14+05:30,19814000,1439870,25091,1414431,29427753,13055636,7425404,
8,DN,,3,20,,,1,,4,,2,,2802,14244,,,31-10-2021,2021-11-01T09:54:14+05:30,959000,10681,4,10644,72410,660753,370255,31
9,GA,2361,2572,12404,23,,53,,409,222,409,19026,8418,46494,6,,31-10-2021,2021-11-01T09:54:14+05:30,1540000,178108,3364,174392,1468399,1262568,911114,
10,GJ,34282,14685,62096,20,,23,,149,159,116,328489,335172,1660382,2,,31-10-2021,2021-11-01T09:54:14+05:30,67936000,826577,10089,816283,30928063,44735217,25972387,
11,HP,3613,371,8192,85,1,198,,958,1537,1154,64352,13244,234011,20,-1,31-10-2021,2021-11-01T09:54:14+05:30,7300000,224106,3738,218410,3685011,5713695,3443823,16
12,HR,20588,7867,15801,11,,10,,83,95,87,148110,160777,368141,,,31-10-2021,2021-11-01T09:54:14+05:30,28672000,771252,10049,761068,13032504,17772376,8115463,
13,JH,31238,41034,51488,10,,8,,78,137,250,464579,299587,428313,3,,31-10-2021,2021-11-01T09:54:14+05:30,37403000,348764,5138,343518,15985878,14986646,5585648,
14,JK,38915,1584,45202,95,,79,,529,611,572,254608,33383,414843,3,,31-10-2021,2021-11-01T09:54:14+05:30,13203000,332249,4432,326915,16202346,9511073,5149471,
15,KA,106939,17604,28163,292,11,345,,2432,2347,2339,724215,623591,1373861,75,,31-10-2021,2021-11-01T09:54:14+05:30,65798000,2988333,38082,2941578,50873103,42497761,22858384,29
16,KL,65158,2010,11914,7167,167,6439,,59521,53326,48406,506604,109805,792534,3089,,31-10-2021,2021-11-01T09:54:14+05:30,35125000,4968657,31681,4857181,37886378,25306499,13658343,529
17,LA,388,,2,11,,9,,26,58,28,2475,525,1532,,,31-10-2021,2021-11-01T09:54:14+05:30,293000,20962,208,20687,555568,208798,152280,
18,LD,31,,4,,,,,,,,1625,69,796,,,31-10-2021,2021-11-01T11:03:10+05:30,68000,10365,51,10270,263541,55129,45951,44
19,MH,108040,53161,31988,1172,20,1399,,13825,8117,15146,773516,1611778,1282938,200,7,31-10-2021,2021-11-01T09:54:14+05:30,122153000,6611078,140216,6450585,62667211,67198794,30975692,3619
20,ML,1559,38,203,22,1,51,,530,256,460,13944,7871,41927,4,,31-10-2021,2021-11-01T09:54:14+05:30,3224000,83627,1450,81746,1151665,1103275,641819,
21,MN,1689,705,4283,63,1,62,,734,439,652,12787,7665,71276,10,,31-10-2021,2021-11-01T09:54:14+05:30,3103000,123731,1921,121102,1367673,1249436,719413,
22,MP,55368,5713,77062,16,,8,,63,105,74,393209,148817,2034460,1,,31-10-2021,2021-11-01T09:54:14+05:30,82232000,792854,10524,782215,20294225,49911938,20838045,
23,MZ,5945,10,51,579,2,610,,6770,4098,5685,42841,4302,11262,21,,31-10-2021,2021-11-01T09:54:14+05:30,1192000,121359,432,114612,1298444,711597,512029,
24,NL,468,193,822,11,1,21,1,162,130,144,4606,4706,23628,6,13,31-10-2021,2021-11-01T09:54:14+05:30,2150000,31842,685,29904,395416,709553,490663,1043
25,OR,69675,21420,25651,488,4,450,,3381,3046,3230,473919,731837,917236,24,,31-10-2021,2021-11-01T09:54:14+05:30,43671000,1041457,8386,1029147,21994343,25736641,11560912,
26,PB,34152,3321,4418,26,1,25,,159,192,162,221114,200182,223256,8,,31-10-2021,2021-11-01T09:54:14+05:30,29859000,602401,16559,585591,15429415,15942714,6238973,
27,PY,2662,171,532,38,,45,,343,278,315,21095,8324,20073,,,31-10-2021,2021-11-01T09:54:14+05:30,1504000,128013,1857,125726,1919060,733922,404355,
28,RJ,13454,9399,29672,2,,2,,31,27,26,95132,271500,864947,,,31-10-2021,2021-11-01T09:54:14+05:30,77264000,954429,8954,945443,14807752,42544909,20097635,
29,SK,389,,,21,1,8,,82,79,76,2847,782,14044,2,6,31-10-2021,2021-10-31T20:49:45+05:30,664000,31979,396,31063,261343,521763,451509,325
30,TG,25021,38781,26738,121,1,183,,1068,1189,1121,261086,1072389,961422,9,,31-10-2021,2021-11-01T09:54:14+05:30,37220000,671463,3956,663498,27569831,22498559,9772398,
31,TN,123701,77325,106584,1009,19,1183,,8827,7407,8852,858304,788134,1578082,97,,31-10-2021,2021-11-01T09:54:14+05:30,75695000,2702623,36116,2655015,51159242,41279432,17619141,
32,TR,3501,3,650,12,,2,,49,87,62,22126,4155,74642,,,31-10-2021,2021-11-01T09:54:14+05:30,3992000,84468,813,83466,1983127,2508477,1621329,63
33,TT,881379,750410,933460,12907,251,13152,1,109755,96071,101753,8431577,15883780,24527530,3727,37,31-10-2021,2021-11-01T11:20:24+05:30,1332900000,34285612,458470,33661339,609201294,732371508,330752697,13197
34,UP,161458,53401,57556,6,,6,,74,63,58,1140736,2266921,3130828,1,,31-10-2021,2021-11-01T09:54:14+05:30,224979000,1710158,22900,1687151,83635222,98178865,32681895,
35,UT,9524,1065,12934,5,,9,,88,75,74,83377,25250,258381,1,12,31-10-2021,2021-11-01T09:54:14+05:30,11141000,343896,7400,330195,7781148,7478017,3898342,6150
36,WB,47417,209609,58881,914,15,913,,4193,6453,5953,300114,3809597,1871612,86,,31-10-2021,2021-11-01T09:54:14+05:30,96906000,1592908,19141,1565471,19228303,56192166,21559747,
