state_code,district,population,tested,deaths,TR,category
AP,Anantapur,4083315,787085,1093,0.19,B
AP,Chittoor,4170468,780322,1,0.19,B
AP,East Godavari,5151549,944746,1290,0.18,B
AP,Guntur,4889230,833823,4,0.17,B
AP,Krishna,4529009,782232,1,0.17,B
AP,Kurnool,4046601,867361,853,0.21,B
AP,Prakasam,3392764,697340,3,0.21,B
AP,S.P.S. Nellore,2966082,682964,1,0.23,B
AP,Srikakulam,2699471,670899,786,0.25,B
AP,Visakhapatnam,4288113,744983,1,0.17,B
AP,Vizianagaram,2342868,531433,1,0.23,B
AP,West Godavari,3934782,793098,4,0.2,B
AP,Y.S.R. Kadapa,2884524,671761,644,0.23,B
AR,Anjaw,21089,2845,3,0.13,B
AR,Changlang,147951,23861,22,0.16,B
AR,East Siang,99019,21867,17,0.22,B
AR,Kurung Kumey,89717,4201,1,0.05,A
AR,Lohit,145538,14945,26,0.1,B
AR,Longding,60000,10342,2,0.17,B
AR,Lower Dibang Valley,53986,12169,11,0.23,B
AR,Lower Siang,80597,7070,8,0.09,A
AR,Lower Subansiri,82839,10564,15,0.13,B
AR,Namsai,95950,19987,17,0.21,B
AR,Papum Pare,176385,41960,98,0.24,B
AR,Siang,31920,4270,3,0.13,B
AR,Tawang,49950,14224,20,0.28,B
AR,Tirap,111997,14657,5,0.13,B
AR,Upper Dibang Valley,7948,1910,2,0.24,B
AR,Upper Siang,35289,6564,1,0.19,B
AR,Upper Subansiri,83205,6217,6,0.07,A
AR,West Kameng,87013,28155,14,0.32,C
AR,West Siang,112272,13192,6,0.12,B
BR,Araria,2806200,219221,116,0.08,A
BR,Arwal,700843,101624,74,0.15,B
BR,Aurangabad,2511243,412007,75,0.16,B
BR,Banka,2029339,364776,112,0.18,B
BR,Begusarai,2954367,213670,457,0.07,A
BR,Bhagalpur,3032226,582113,309,0.19,B
BR,Bhojpur,2720155,466438,159,0.17,B
BR,Buxar,1707643,461428,182,0.27,B
BR,Darbhanga,3921971,448442,370,0.11,B
BR,East Champaran,5082868,548132,430,0.11,B
BR,Gaya,4379383,872359,280,0.2,B
BR,Gopalganj,2558037,562654,94,0.22,B
BR,Jamui,1756078,342005,106,0.19,B
BR,Jehanabad,1124176,492255,109,0.44,C
BR,Kaimur,1626900,442332,147,0.27,B
BR,Katihar,3068149,556438,94,0.18,B
BR,Khagaria,1657599,148340,88,0.09,A
BR,Kishanganj,1690948,294321,66,0.17,B
BR,Lakhisarai,1000717,332434,102,0.33,C
BR,Madhepura,1994618,455482,111,0.23,B
BR,Madhubani,4476044,715168,339,0.16,B
BR,Munger,1359054,325212,158,0.24,B
BR,Muzaffarpur,4778610,722651,621,0.15,B
BR,Nalanda,2872523,591346,468,0.21,B
BR,Nawada,2216653,322514,178,0.15,B
BR,Patna,5772804,676238,2334,0.12,B
BR,Purnia,3273127,568756,180,0.17,B
BR,Rohtas,2962593,521553,271,0.18,B
BR,Saharsa,1897102,356327,134,0.19,B
BR,Samastipur,4254782,614569,155,0.14,B
BR,Saran,3943098,761473,255,0.19,B
BR,Sheikhpura,634927,142348,75,0.22,B
BR,Sheohar,656916,199431,36,0.3,C
BR,Sitamarhi,3419622,453227,127,0.13,B
BR,Siwan,3318176,536438,170,0.16,B
BR,Supaul,2228397,456511,129,0.2,B
BR,West Champaran,3935042,551778,358,0.14,B
CT,Balod,826165,2749,396,0,F
CT,Baloda Bazar,1305343,3816,471,0,F
CT,Balrampur,598855,21481,118,0.04,F
CT,Bametara,197035,3113,236,0.02,F
CT,Bastar,1302253,4522,188,0,F
CT,Bijapur,229832,1239,55,0.01,F
CT,Bilaspur,1961922,9823,2,0.01,F
CT,Dakshin Bastar Dantewada,533638,1168,25,0,F
CT,Dhamtari,799199,1501,545,0,F
CT,Durg,3343079,5020,1,0,F
CT,Gariaband,597653,2096,194,0,F
CT,Janjgir Champa,1620632,4016,1,0,F
CT,Jashpur,852043,2542,212,0,F
CT,Kabeerdham,584667,2829,267,0,F
CT,Kondagaon,578326,1607,99,0,F
CT,Korba,1206563,10034,580,0.01,F
CT,Koriya,659039,2689,1,0,F
CT,Mahasamund,1032275,2183,365,0,F
CT,Mungeli,701707,2922,167,0,F
CT,Narayanpur,140206,804,14,0.01,F
CT,Raigarh,1493627,5084,978,0,F
CT,Raipur,4062160,12704,3139,0,F
CT,Rajnandgaon,1537520,124947,515,0.08,A
CT,Sukma,249000,1723,20,0.01,F
CT,Surajpur,660280,1830,224,0,F
CT,Surguja,420661,103578,245,0.25,B
CT,Uttar Bastar Kanker,748593,2051,224,0,F
GJ,Ahmedabad,7208200,2556492,3411,0.35,C
GJ,Amreli,1513614,212265,102,0.14,B
GJ,Anand,2090276,171851,49,0.08,A
GJ,Aravalli,1051746,122182,78,0.12,B
GJ,Banaskantha,3116045,218527,162,0.07,A
GJ,Bharuch,1550822,156057,118,0.1,B
GJ,Bhavnagar,2877961,392834,301,0.14,B
GJ,Botad,656005,98559,42,0.15,B
GJ,Chhota Udaipur,1071831,93838,38,0.09,A
GJ,Dahod,2126558,218259,38,0.1,B
GJ,Dang,226769,31921,18,0.14,B
GJ,Devbhumi Dwarka,752484,80424,82,0.11,B
GJ,Gandhinagar,1387478,292598,205,0.21,B
GJ,Gir Somnath,1217477,121948,67,0.1,B
GJ,Jamnagar,2159130,307911,478,0.14,B
GJ,Junagadh,2742291,199699,272,0.07,A
GJ,Kheda,2298934,218140,48,0.09,A
GJ,Kutch,2090313,267060,145,0.13,B
GJ,Mahisagar,994624,122796,72,0.12,B
GJ,Mehsana,2027727,229904,177,0.11,B
GJ,Morbi,960329,157321,87,0.16,B
GJ,Narmada,590379,76134,15,0.13,B
GJ,Navsari,1330711,129099,24,0.1,B
GJ,Panchmahal,2388267,160981,70,0.07,A
GJ,Patan,1342746,169059,129,0.13,B
GJ,Porbandar,586062,97912,19,0.17,B
GJ,Rajkot,3157676,731251,725,0.23,B
GJ,Sabarkantha,2427346,182090,157,0.08,A
GJ,Surat,4996391,1938229,1,0.39,C
GJ,Surendranagar,1755873,201153,136,0.11,B
GJ,Tapi,806489,92524,24,0.11,B
GJ,Vadodara,3639775,695670,788,0.19,B
GJ,Valsad,1703068,155380,1,0.09,A
HP,Kinnaur,84298,6730,38,0.08,A
HP,Lahaul and Spiti,31528,540,18,0.02,F
HP,Mandi,999518,41895,3,0.04,F
HP,Sirmaur,530164,42564,211,0.08,A
HP,Solan,576670,57200,314,0.1,B
HR,Ambala,1136784,206003,509,0.18,B
HR,Bhiwani,1629109,176225,652,0.11,B
HR,Charkhi Dadri,502276,58525,139,0.12,B
HR,Faridabad,1798954,504970,716,0.28,B
HR,Fatehabad,941522,27456,481,0.03,F
HR,Gurugram,1514085,742619,922,0.49,C
HR,Hisar,1742815,322039,1136,0.18,B
HR,Jhajjar,956907,186853,328,0.2,B
HR,Jind,1332042,11157,533,0.01,F
HR,Kaithal,1072861,11687,346,0.01,F
HR,Karnal,1506323,185147,552,0.12,B
HR,Kurukshetra,964231,198881,357,0.21,B
HR,Mahendragarh,921680,143253,155,0.16,B
HR,Nuh,1089406,93389,123,0.09,A
HR,Palwal,1040493,139809,153,0.13,B
HR,Panchkula,558890,118725,378,0.21,B
HR,Panipat,1202811,58863,638,0.05,A
HR,Rewari,896129,151363,221,0.17,B
HR,Rohtak,1058683,25894,534,0.02,F
HR,Sirsa,1295114,150193,508,0.12,B
HR,Sonipat,1480080,238963,254,0.16,B
HR,Yamunanagar,1214162,196131,414,0.16,B
JH,Bokaro,2061918,11798,286,0.01,F
JH,Deoghar,1491879,6951,113,0,F
JH,Dumka,1321096,5400,47,0,F
JH,Giridih,2445203,11132,130,0,F
JH,Godda,1311382,10980,87,0.01,F
JH,Jamtara,790207,2880,1,0,F
JH,Khunti,530299,3852,96,0.01,F
JH,Lohardaga,461738,7526,88,0.02,F
JH,Pakur,899200,6429,12,0.01,F
JH,Sahibganj,1150038,5029,42,0,F
JH,Saraikela-Kharsawan,1063458,161796,67,0.15,B
JK,Pulwama,570060,139552,194,0.24,B
KA,Bagalkote,1890826,49851,333,0.03,F
KA,Ballari,2532383,402407,1689,0.16,B
KA,Belagavi,4778439,396565,1,0.08,A
KA,Bengaluru Rural,987257,240277,2,0.24,B
KA,Chamarajanagara,1020962,5156,500,0.01,F
KA,Chikkaballapura,1254377,15089,1,0.01,F
KA,Chikkamagaluru,1137753,5467,395,0,F
KA,Chitradurga,1660378,4393,206,0,F
KA,Davanagere,1946905,17483,1,0.01,F
KA,Gadag,1065235,8904,319,0.01,F
KA,Hassan,1776221,10800,5,0.01,F
KA,Haveri,1598506,11714,1,0.01,F
KA,Kalaburagi,2564892,409596,819,0.16,B
KA,Kolar,1540231,91924,3,0.06,A
KA,Koppal,1391292,8708,521,0.01,F
KA,Mandya,1808680,14874,650,0.01,F
KA,Mysuru,2994744,107338,2,0.04,F
KA,Raichur,1924773,21011,331,0.01,F
KA,Ramanagara,1082739,103399,2,0.1,B
KA,Shivamogga,1755512,48760,1088,0.03,F
KA,Tumakuru,2681449,106564,1,0.04,F
KA,Udupi,1177908,86092,489,0.07,A
KA,Uttara Kannada,1353299,13833,766,0.01,F
KA,Vijayapura,2175102,25108,495,0.01,F
KA,Yadgir,1172985,221485,207,0.19,B
KL,Malappuram,4110956,469850,48,0.11,B
KL,Palakkad,2810892,226562,16,0.08,A
KL,Thiruvananthapuram,3307284,436661,1,0.13,B
LA,Kargil,143000,37471,58,0.26,B
LA,Leh,147000,72597,150,0.49,C
MH,Ahmednagar,4543083,11077,2,0,F
MH,Aurangabad,2511243,412007,75,0.16,B
MH,Bhandara,1198810,54195,1123,0.05,A
MH,Gadchiroli,1071795,11993,669,0.01,F
MH,Hingoli,1178973,6797,506,0.01,F
MH,Nagpur,4653171,382083,9128,0.08,A
MH,Nandurbar,1646177,37740,948,0.02,F
MH,Pune,9426959,97127,20,0.01,F
MH,Wardha,1296157,52365,1217,0.04,F
MP,Anuppur,749521,3424,89,0,F
MP,Ashoknagar,844979,55792,57,0.07,A
MP,Balaghat,1701156,9654,64,0.01,F
MP,Barwani,1385659,41588,90,0.03,F
MP,Betul,1575247,68036,277,0.04,F
MP,Bhind,1703562,44395,32,0.03,F
MP,Bhopal,2368145,245166,972,0.1,B
MP,Burhanpur,756993,13040,39,0.02,F
MP,Chhatarpur,1762857,50518,91,0.03,F
MP,Chhindwara,2090306,79090,120,0.04,F
MP,Damoh,1263703,16564,186,0.01,F
MP,Datia,786375,40322,78,0.05,A
MP,Dewas,1563107,96155,51,0.06,A
MP,Dhar,2184672,62597,130,0.03,F
MP,Dindori,704218,3557,29,0.01,F
MP,Guna,1240938,40229,44,0.03,F
MP,Gwalior,2030543,206696,633,0.1,B
MP,Harda,570302,36708,96,0.06,A
MP,Hoshangabad,1240975,46294,99,0.04,F
MP,Indore,3272335,780266,1391,0.24,B
MP,Jabalpur,2460714,293923,670,0.12,B
MP,Jhabua,1024091,52146,64,0.05,A
MP,Katni,1291684,56828,120,0.04,F
MP,Khandwa,1309443,17090,94,0.01,F
MP,Khargone,1872413,38413,239,0.02,F
MP,Mandsaur,1339832,52733,84,0.04,F
MP,Morena,1965137,90967,95,0.05,A
MP,Narsinghpur,1092141,90600,81,0.08,A
MP,Neemuch,825958,57292,84,0.07,A
MP,Raisen,1331699,44343,194,0.03,F
MP,Rajgarh,1546541,46604,172,0.03,F
MP,Ratlam,1454483,51736,385,0.04,F
MP,Rewa,2363744,22690,155,0.01,F
MP,Sagar,2378295,64801,390,0.03,F
MP,Satna,2228619,28159,133,0.01,F
MP,Sehore,1311008,45061,73,0.03,F
MP,Seoni,1378876,15024,28,0.01,F
MP,Shahdol,1064989,18177,118,0.02,F
MP,Shajapur,1512353,56805,74,0.04,F
MP,Sheopur,687952,31449,78,0.05,A
MP,Shivpuri,1725818,47270,125,0.03,F
MP,Sidhi,1126515,4660,87,0,F
MP,Tikamgarh,1444920,43011,114,0.03,F
MP,Ujjain,1986864,31631,172,0.02,F
MP,Umaria,643579,54811,63,0.09,A
MP,Vidisha,1458212,65935,237,0.05,A
OR,Angul,1271703,172873,2,0.14,B
OR,Balangir,1648574,87867,126,0.05,A
OR,Balasore,2317419,9843,1,0,F
OR,Bhadrak,1506522,258173,1,0.17,B
OR,Boudh,439917,496,112,0,F
OR,Cuttack,2618708,5720,1,0,F
OR,Deogarh,312164,682,50,0,F
OR,Dhenkanal,1192948,179477,243,0.15,B
OR,Gajapati,575880,715,84,0,F
OR,Ganjam,3520151,750442,485,0.21,B
OR,Jagatsinghpur,1136604,46648,1,0.04,F
OR,Jajpur,1826275,53956,172,0.03,F
OR,Jharsuguda,579499,1663,176,0,F
OR,Kalahandi,1573054,1458,210,0,F
OR,Kandhamal,731952,1516,83,0,F
OR,Kendrapara,1439891,382732,1,0.27,B
OR,Kendujhar,1802777,474504,2,0.26,B
OR,Koraput,1376934,1401,78,0,F
OR,Malkangiri,612727,1841,49,0,F
OR,Mayurbhanj,2513895,3307,1,0,F
OR,Nabarangapur,1218762,162154,86,0.13,B
OR,Nayagarh,962215,1104,1,0,F
OR,Nuapada,606490,310,84,0,F
OR,Puri,1697983,173340,1,0.1,B
OR,Rayagada,961959,578,167,0,F
OR,Sambalpur,1044410,2007,240,0,F
PB,Amritsar,2490891,89227,2,0.04,F
PB,Barnala,596294,63447,244,0.11,B
PB,Bathinda,1388859,118489,1042,0.09,A
PB,Faridkot,618008,23635,315,0.04,F
PB,Fatehgarh Sahib,599814,68436,1,0.11,B
PB,Fazilka,1180483,63589,528,0.05,A
PB,Ferozepur,2026831,74880,504,0.04,F
PB,Gurdaspur,2299026,249039,1,0.11,B
PB,Hoshiarpur,1582793,221261,1,0.14,B
PB,Jalandhar,2181753,443735,1,0.2,B
PB,Kapurthala,817668,38658,556,0.05,A
PB,Ludhiana,3487882,514691,1,0.15,B
PB,Mansa,768808,26878,380,0.03,F
PB,Moga,992289,77307,233,0.08,A
PB,Pathankot,626154,29112,419,0.05,A
PB,Patiala,2892282,273344,1358,0.09,A
PB,Rupnagar,683349,97745,423,0.14,B
PB,Sangrur,1654408,166332,875,0.1,B
PB,Shahid Bhagat Singh Nagar,614362,77715,388,0.13,B
PB,Sri Muktsar Sahib,902702,67979,524,0.08,A
PB,Tarn Taran,1120070,111446,380,0.1,B
PY,Karaikal,200222,73142,250,0.37,C
PY,Puducherry,950289,425639,1453,0.45,C
PY,Yanam,55626,26727,107,0.48,C
RJ,Ajmer,2584913,261215,410,0.1,B
RJ,Alwar,3671999,291879,307,0.08,A
RJ,Banswara,1798194,48781,104,0.03,F
RJ,Baran,1223921,46168,61,0.04,F
RJ,Barmer,2604453,113868,185,0.04,F
RJ,Bharatpur,2549121,201441,260,0.08,A
RJ,Bhilwara,2410459,148764,156,0.06,A
RJ,Bikaner,2367745,278302,545,0.12,B
RJ,Bundi,1113725,58167,48,0.05,A
RJ,Chittorgarh,1544392,116002,139,0.08,A
RJ,Churu,2041172,131700,107,0.06,A
RJ,Dausa,1637226,61680,62,0.04,F
RJ,Dholpur,1207293,121308,48,0.1,B
RJ,Dungarpur,1388906,121917,131,0.09,A
RJ,Ganganagar,1969520,80706,150,0.04,F
RJ,Hanumangarh,1779650,82542,111,0.05,A
RJ,Jaipur,6663971,968783,1970,0.15,B
RJ,Jaisalmer,672008,80082,66,0.12,B
RJ,Jalore,1830151,184172,72,0.1,B
RJ,Jhalawar,1411327,97163,187,0.07,A
RJ,Jhunjhunu,2139658,123433,158,0.06,A
RJ,Jodhpur,3685681,600959,1103,0.16,B
RJ,Karauli,1458459,64481,70,0.04,F
RJ,Kota,1950491,355509,449,0.18,B
RJ,Nagaur,3309234,229822,177,0.07,A
RJ,Pali,2038533,179463,287,0.09,A
RJ,Pratapgarh,868231,52208,63,0.06,A
RJ,Rajsamand,1158283,91975,169,0.08,A
RJ,Sawai Madhopur,1338114,84683,61,0.06,A
RJ,Sikar,2677737,165042,335,0.06,A
RJ,Sirohi,1037185,84616,79,0.08,A
RJ,Tonk,1421711,74225,92,0.05,A
RJ,Udaipur,3067549,251522,753,0.08,A
TN,Ariyalur,752481,18285,1,0.02,F
TN,Chengalpattu,2556244,51771,2,0.02,F
TN,Chennai,7100000,2667777,4,0.38,C
TN,Coimbatore,3472578,102107,1,0.03,F
TN,Cuddalore,2600880,36434,867,0.01,F
TN,Dharmapuri,1502900,163803,1,0.11,B
TN,Dindigul,2161367,27800,1,0.01,F
TN,Erode,2259608,66240,2,0.03,F
TN,Kallakurichi,1370281,28314,210,0.02,F
TN,Kancheepuram,1166401,37505,2,0.03,F
TN,Kanyakumari,1863178,79600,1048,0.04,F
TN,Karur,1076588,17190,1,0.02,F
TN,Krishnagiri,1883731,14284,1,0.01,F
TN,Madurai,3991038,97279,3,0.02,F
TN,Nagapattinam,1614069,20984,1,0.01,F
TN,Namakkal,1721179,24758,2,0.01,F
TN,Nilgiris,735071,45839,2,0.06,A
TN,Perambalur,564511,7981,243,0.01,F
TN,Pudukkottai,1918725,20835,2,0.01,F
TN,Ramanathapuram,1337560,23389,357,0.02,F
TN,Ranipet,1210277,20118,2,0.02,F
TN,Salem,3480008,79660,1,0.02,F
TN,Sivaganga,1341250,25824,206,0.02,F
TN,Tenkasi,1407627,26338,484,0.02,F
TN,Thanjavur,2402781,67445,6,0.03,F
TN,Theni,1243684,45839,1,0.04,F
TN,Thiruvallur,3725697,67948,3,0.02,F
TN,Thiruvarur,1268094,67445,2,0.05,A
TN,Thoothukkudi,1738376,49288,1,0.03,F
TN,Tiruchirappalli,2713858,92586,5,0.03,F
TN,Tirunelveli,1665253,54208,1,0.03,F
TN,Tirupathur,1111812,23998,625,0.02,F
TN,Tiruppur,2471222,36301,1,0.01,F
TN,Tiruvannamalai,2468965,76170,667,0.03,F
TN,Vellore,1614242,47936,1,0.03,F
TN,Viluppuram,2093003,52064,1,0.02,F
TN,Virudhunagar,1943309,28620,548,0.01,F
TR,Khowai,327391,24046,54,0.07,A
UP,Agra,4380793,491361,457,0.11,B
UP,Aligarh,3673849,482825,108,0.13,B
UP,Ambedkar Nagar,2398709,123151,152,0.05,A
UP,Amethi,2549935,267014,143,0.1,B
UP,Amroha,1838771,254038,203,0.14,B
UP,Auraiya,1372287,107079,203,0.08,A
UP,Ayodhya,2468371,376735,290,0.15,B
UP,Azamgarh,4616509,12474,228,0,F
UP,Baghpat,1302156,327192,141,0.25,B
UP,Bahraich,2384239,308225,178,0.13,B
UP,Ballia,3223642,267420,234,0.08,A
UP,Balrampur,598855,21481,118,0.04,F
UP,Banda,1799541,303185,158,0.17,B
UP,Barabanki,3257983,147422,225,0.05,A
UP,Bareilly,4465344,465209,377,0.1,B
UP,Basti,2461056,296570,330,0.12,B
UP,Bhadohi,1554203,119023,163,0.08,A
UP,Bijnor,3683896,312985,126,0.08,A
UP,Budaun,3712738,224207,98,0.06,A
UP,Bulandshahr,3498507,269090,1,0.08,A
UP,Chandauli,1952713,211249,356,0.11,B
UP,Chitrakoot,990626,234060,79,0.24,B
UP,Deoria,3098637,304520,220,0.1,B
UP,Etah,1761152,263295,99,0.15,B
UP,Etawah,1579160,297761,293,0.19,B
UP,Farrukhabad,1887577,231856,194,0.12,B
UP,Fatehpur,2632684,82928,139,0.03,F
UP,Firozabad,2496761,322656,135,0.13,B
UP,Gautam Buddha Nagar,1674714,675396,467,0.4,C
UP,Ghaziabad,4661452,712611,461,0.15,B
UP,Ghazipur,3622727,265737,282,0.07,A
UP,Gonda,3431386,241234,266,0.07,A
UP,Gorakhpur,4436275,480536,848,0.11,B
UP,Hamirpur,454293,46407,4,0.1,B
UP,Hapur,1338211,299725,217,0.22,B
UP,Hardoi,4091380,224784,349,0.05,A
UP,Hathras,1565678,260525,43,0.17,B
UP,Jalaun,1670718,221719,202,0.13,B
UP,Jaunpur,4476072,322824,235,0.07,A
UP,Jhansi,2000755,312540,663,0.16,B
UP,Kannauj,1658005,124019,114,0.07,A
UP,Kanpur Dehat,1795092,344697,110,0.19,B
UP,Kanpur Nagar,4572951,685820,1905,0.15,B
UP,Kasganj,1438156,271969,53,0.19,B
UP,Kaushambi,1596909,207064,70,0.13,B
UP,Kushinagar,3560830,314772,228,0.09,A
UP,Lakhimpur Kheri,4013634,368533,292,0.09,A
UP,Lalitpur,1218002,21781,128,0.02,F
UP,Lucknow,4588455,1237583,2651,0.27,B
UP,Maharajganj,2665292,334716,140,0.13,B
UP,Mahoba,876055,142992,86,0.16,B
UP,Mainpuri,1847194,228496,182,0.12,B
UP,Mathura,2541894,198379,402,0.08,A
UP,Mau,2205170,281445,80,0.13,B
UP,Meerut,3447405,798404,898,0.23,B
UP,Mirzapur,2494533,312764,116,0.13,B
UP,Moradabad,4773138,400459,349,0.08,A
UP,Muzaffarnagar,4138605,161704,269,0.04,F
UP,Pilibhit,2037225,291538,193,0.14,B
UP,Pratapgarh,868231,52208,63,0.06,A
UP,Prayagraj,5959798,729300,1088,0.12,B
UP,Rae Bareli,3404004,387408,343,0.11,B
UP,Rampur,2335398,274288,148,0.12,B
UP,Saharanpur,3464228,266387,420,0.08,A
UP,Sambhal,2217020,309333,106,0.14,B
UP,Sant Kabir Nagar,1714300,292606,98,0.17,B
UP,Shahjahanpur,3002376,437195,444,0.15,B
UP,Shamli,1274815,246597,45,0.19,B
UP,Shrawasti,1114615,221566,35,0.2,B
UP,Siddharthnagar,2553526,295047,100,0.12,B
UP,Sitapur,4474446,289473,185,0.06,A
UP,Sonbhadra,1862612,306175,251,0.16,B
UP,Sultanpur,3790922,309395,138,0.08,A
UP,Unnao,3110595,298886,254,0.1,B
UP,Varanasi,3682194,595510,971,0.16,B
